Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.12811,0.024461,-0.0044622,0,0,0,0.83003,0.001161,4.7216E-06,4.9666E-05,0.003507,8.7588E-06,0.0043338,0,0,0,0,0,0,package://whole3/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://whole3/meshes/base_link.STL,,up-1;mid-1;Battery pack-1;bottom-1;side_motor_adaptor1_45bracket-5/Lewansoul LX-16A Servo-2;side_motor_adaptor1_45bracket-5/Servo Motor Side Bracket-2;side_motor_adaptor1_45bracket-3/Lewansoul LX-16A Servo-2;side_motor_adaptor1_45bracket-3/Servo Motor Side Bracket-2;side_motor_adaptor1_45bracket-1/Servo Motor Side Bracket-2;side_motor_adaptor1_45bracket-1/Lewansoul LX-16A Servo-2;side_motor_adaptor1_45bracket-4/Servo Motor Side Bracket-2;side_motor_adaptor1_45bracket-4/Lewansoul LX-16A Servo-2,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
shoulder1,-0.019988,0.011936,-0.04778,0,0,0,0.052919,1.2507E-05,3.8607E-11,-1.1777E-10,1.1715E-05,2.2809E-07,7.9602E-06,0,0,0,0,0,0,package://whole3/meshes/shoulder1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://whole3/meshes/shoulder1.STL,,side_motor_adaptor1_45bracket-4/bracketadapter1-1;45 Degree Servo Bracket-4;side_motor_adaptor1_45bracket-4/bracketadapter1-3;assem_leg5-4/assem_motor3-1/Servo Motor Front Bracket-1;assem_leg5-4/assem_motor3-1/assem_motor_1-1/Lewansoul LX-16A Servo-1,shoulder_1,s1_joint,body_to_shoulder_1,continuous,-0.01175,0.085486,-0.0151,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
upper1,0.0746587924570855,-0.0195022828818725,0.00274193692122332,0,0,0,0.0955394590610938,2.32575759335115E-05,-4.42904149223622E-07,2.42868778919189E-07,3.34285204091329E-05,-1.50607707657166E-08,3.51562967381548E-05,0,0,0,0,0,0,package://whole3/meshes/upper1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://whole3/meshes/upper1.STL,,assem_leg5-4/assem_motor3-1/assem_motor_1-1/bracketadapter1-2;assem_leg5-4/assem_motor3-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-4/upper_leg3-1;assem_leg5-4/Assem_motor2-1/assem_motor_1-1/Lewansoul LX-16A Servo-1;assem_leg5-4/Assem_motor2-1/Servo Motor Side Bracket-1;assem_leg5-4/assem_motor3-1/assem_motor_1-1/bracketadapter1-1,shoulder_1_2,s1_2_joint,shoulder_to_upper_1,continuous,-0.019986,0.033028,-0.067039,3.1416,-0.011248,-3.1416,shoulder1,0,1,0,,,,,,,,,,,,
lower1,0.0602140846319608,-0.0208912726901844,0.000838226306676529,0,0,0,0.0520137833245092,8.44391394980476E-06,-6.86193535685136E-09,1.34754783841537E-08,1.55986002096454E-05,-8.55304098100674E-12,1.79230959202609E-05,0,0,0,0,0,0,package://whole3/meshes/lower1.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://whole3/meshes/lower1.STL,,assem_leg5-4/Assem_motor2-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-4/lower_leg3-1;assem_leg5-4/pad3-1;assem_leg5-4/Assem_motor2-1/assem_motor_1-1/bracketadapter1-2;assem_leg5-4/Assem_motor2-1/assem_motor_1-1/bracketadapter1-1,ankle_1,a1_joint,upper_to_lower_1,continuous,0.098736,0.00026,0.021,3.1416,-0.25163,3.1416,upper1,0,1,0,,,,,,,,,,,,
shoulder2,-0.0199883335352346,-0.0123395397543914,-0.0477795547280775,0,0,0,0.0529189733281228,1.25066053342586E-05,3.86073162150678E-11,-1.1777008509794E-10,1.17149211191126E-05,-2.38242413242283E-07,7.96022008945769E-06,0,0,0,0,0,0,package://whole3/meshes/shoulder2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://whole3/meshes/shoulder2.STL,,45 Degree Servo Bracket-1;side_motor_adaptor1_45bracket-1/bracketadapter1-1;side_motor_adaptor1_45bracket-1/bracketadapter1-3;assem_leg5-1/assem_motor3-1/assem_motor_1-1/Lewansoul LX-16A Servo-1;assem_leg5-1/assem_motor3-1/Servo Motor Front Bracket-1,shoulder_2,s2_joint,body_to_shoulder_2,continuous,-0.0125,-0.035486,-0.0151,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
upper2,0.0746587899501843,0.020497703718627,0.00274193937211331,0,0,0,0.0955394590610936,2.32575759335115E-05,-4.42904149223639E-07,2.42868778919219E-07,3.34285204091328E-05,-1.50607707657213E-08,3.51562967381547E-05,0,0,0,0,0,0,package://whole3/meshes/upper2.STL,1,1,1,1,0,0,0,0,0,0,package://whole3/meshes/upper2.STL,,assem_leg5-1/upper_leg3-1;assem_leg5-1/assem_motor3-1/assem_motor_1-1/bracketadapter1-1;assem_leg5-1/assem_motor3-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-1/assem_motor3-1/assem_motor_1-1/bracketadapter1-2;assem_leg5-1/Assem_motor2-1/assem_motor_1-1/Lewansoul LX-16A Servo-1;assem_leg5-1/Assem_motor2-1/Servo Motor Side Bracket-1,shoulder_2_2,s2_2_joint,shoulder_to_upper_2,continuous,-0.019986,-0.033028,-0.067039,-3.1416,-0.011248,-3.1416,shoulder2,0,1,0,,,,,,,,,,,,
lower2,0.060214083817717,0.0191087273681312,0.000838226739645953,0,0,0,0.0520137835226923,8.4439140509301E-06,-6.86200611540697E-09,1.34755261240091E-08,1.55986003171046E-05,-8.50435883479419E-12,1.79230960660323E-05,0,0,0,0,0,0,package://whole3/meshes/lower2.STL,1,1,1,1,0,0,0,0,0,0,package://whole3/meshes/lower2.STL,,assem_leg5-1/lower_leg3-1;assem_leg5-1/Assem_motor2-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-1/Assem_motor2-1/assem_motor_1-1/bracketadapter1-1;assem_leg5-1/pad3-1;assem_leg5-1/Assem_motor2-1/assem_motor_1-1/bracketadapter1-2,ankle_2,a2_joint,upper_to_lower_2,continuous,0.098736,0.00025999,0.021,3.1416,-0.25163,3.1416,upper2,0,1,0,,,,,,,,,,,,
shoulder3,-0.0199883331725058,0.0119363154368039,-0.0477795550908057,0,0,0,0.0529189733281229,1.25066053342585E-05,3.86073162121563E-11,-1.17770085110188E-10,1.17149211191126E-05,2.28085811788431E-07,7.9602200894577E-06,0,0,0,0,0,0,package://whole3/meshes/shoulder3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://whole3/meshes/shoulder3.STL,,45 Degree Servo Bracket-5;assem_leg5-5/assem_motor3-1/assem_motor_1-1/Lewansoul LX-16A Servo-1;assem_leg5-5/assem_motor3-1/Servo Motor Front Bracket-1;side_motor_adaptor1_45bracket-5/bracketadapter1-1;side_motor_adaptor1_45bracket-5/bracketadapter1-3,shoulder_3,s3_joint,body_to_shoulder_3,continuous,-0.2085,0.085486,-0.0151,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
upper3,0.0746587951972182,-0.0195022828503965,0.00274193428315794,0,0,0,0.0955394590610934,2.32575759335114E-05,-4.42904149223603E-07,2.42868778919201E-07,3.34285204091327E-05,-1.50607707656732E-08,3.51562967381547E-05,0,0,0,0,0,0,package://whole3/meshes/upper3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://whole3/meshes/upper3.STL,,assem_leg5-5/assem_motor3-1/assem_motor_1-1/bracketadapter1-2;assem_leg5-5/assem_motor3-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-5/upper_leg3-1;assem_leg5-5/Assem_motor2-1/assem_motor_1-1/Lewansoul LX-16A Servo-1;assem_leg5-5/Assem_motor2-1/Servo Motor Side Bracket-1;assem_leg5-5/assem_motor3-1/assem_motor_1-1/bracketadapter1-1,shoulder_3_2,s3_2_joint,shoulder_to_upper_3,continuous,-0.019986,0.033028,-0.067039,3.1416,-0.011248,-3.1416,shoulder3,0,1,0,,,,,,,,,,,,
lower3,0.0602140976936184,-0.0208912725640155,0.000838218057780227,0,0,0,0.0520137833245094,8.4439139498048E-06,-6.86193535687041E-09,1.34754783841622E-08,1.55986002096454E-05,-8.55304096458999E-12,1.7923095920261E-05,0,0,0,0,0,0,package://whole3/meshes/lower3.STL,1,1,1,1,0,0,0,0,0,0,package://whole3/meshes/lower3.STL,,assem_leg5-5/lower_leg3-1;assem_leg5-5/Assem_motor2-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-5/Assem_motor2-1/assem_motor_1-1/bracketadapter1-1;assem_leg5-5/Assem_motor2-1/assem_motor_1-1/bracketadapter1-2;assem_leg5-5/pad3-1,ankle_3,a3_joint,upper_to_lower_3,continuous,0.098736,0.00026,0.021,3.1416,-0.25163,3.1416,upper3,0,1,0,,,,,,,,,,,,
shoulder4,-0.0199883335352347,-0.0123395397543913,-0.0477795547280775,0,0,0,0.0529189733281229,1.25066053342586E-05,3.8607316230764E-11,-1.17770085085654E-10,1.17149211191127E-05,-2.38242413242333E-07,7.9602200894577E-06,0,0,0,0,0,0,package://whole3/meshes/shoulder4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://whole3/meshes/shoulder4.STL,,45 Degree Servo Bracket-3;side_motor_adaptor1_45bracket-3/bracketadapter1-3;side_motor_adaptor1_45bracket-3/bracketadapter1-1;assem_leg5-3/assem_motor3-1/assem_motor_1-1/Lewansoul LX-16A Servo-1;assem_leg5-3/assem_motor3-1/Servo Motor Front Bracket-1,shoulder_4,s4_joint,body_to_shoulder_4,continuous,-0.20925,-0.035486,-0.0151,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
upper4,-0.0746587974571581,-0.0204977173746176,0.00274193205984304,0,0,0,0.0955394590610932,2.32575759335113E-05,-4.42904149223597E-07,-2.42868778919201E-07,3.34285204091327E-05,1.50607707657084E-08,3.51562967381545E-05,0,0,0,0,0,0,package://whole3/meshes/upper4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://whole3/meshes/upper4.STL,,assem_leg5-3/assem_motor3-1/assem_motor_1-1/bracketadapter1-1;assem_leg5-3/assem_motor3-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-3/upper_leg3-1;assem_leg5-3/Assem_motor2-1/assem_motor_1-1/Lewansoul LX-16A Servo-1;assem_leg5-3/Assem_motor2-1/Servo Motor Side Bracket-1;assem_leg5-3/assem_motor3-1/assem_motor_1-1/bracketadapter1-2,shoulder_4_2,s4_2_joint,shoulder_to_upper_4,continuous,-0.019986,-0.033028,-0.067039,-3.1416,0.011248,0,shoulder4,0,-1,0,,,,,,,,,,,,
lower4,0.0602140940368519,0.0191087262388353,0.000838220736575884,0,0,0,0.0520137833245092,8.44391394980472E-06,-6.86193535686824E-09,1.34754783841476E-08,1.55986002096453E-05,-8.55304098342763E-12,1.79230959202609E-05,0,0,0,0,0,0,package://whole3/meshes/lower4.STL,1,1,1,1,0,0,0,0,0,0,package://whole3/meshes/lower4.STL,,assem_leg5-3/lower_leg3-1;assem_leg5-3/pad3-1;assem_leg5-3/Assem_motor2-1/assem_motor_1-1/90 Degree Servo Bracket-1;assem_leg5-3/Assem_motor2-1/assem_motor_1-1/bracketadapter1-2;assem_leg5-3/Assem_motor2-1/assem_motor_1-1/bracketadapter1-1,ankle_4,a4_joint,upper_to_lower_4,continuous,-0.098736,-0.00026,0.021,3.1416,-0.25163,0,upper4,0,1,0,,,,,,,,,,,,
